Loan ID,Loan Amount,Land Area,Crop,District,Existing Loan Boolean,Loan Tenure,Existing Loan Amount,Interest Rate,Amount to be Repaid,Year,expected_yield,Profit,family size,Net_Profit,Act_Profit,Verdict
49754.0,567038.975,22.43,maize,SANGAREDDY,False,12.0,0.0,7.14,607525.5578,2020.0,59798.38,800346.3628,4,765311.7265,157786.1687,Yes
25051.0,1209584.63,13.59,paddy,JAYASHANKAR BHOOPALPALLY,False,18.0,0.0,7.43,1344380.24,2021.0,263550.87,2306384.042,5,1914468.829,570088.589,Yes
48793.0,230489.05,6.84,groundnut,MANCHERIAL,False,18.0,0.0,7.37,255969.6145,2021.0,15516.47989,698714.153,4,673842.7377,417873.1232,Yes
13096.0,413037.74,4.92,paddy,SIDDIPET,False,12.0,0.0,7.33,443318.47,2022.0,109784.88,999533.916,4,939603.8286,496285.3586,Yes
24804.0,53408.935,2.5,maize,BHADRADRI,True,12.0,50095.0,7.29,57302.44636,2022.0,10406.50244,173613.195,3,173613.195,66215.74869,Yes
71359.0,169716.805,5.5,groundnut,RANGAREDDY,False,12.0,0.0,7.03,181647.8964,2021.0,12522.19141,564720.1545,7,551484.1468,369836.2504,No
22724.0,76253.195,3.01,maize,MANCHERIAL,False,12.0,0.0,7.27,81796.80228,2021.0,16473.91007,298017.7812,5,298017.7812,216220.9789,No
45292.0,165632.925,6.88,bengal gram,YADADRI BHUVANAGIRI,False,12.0,0.0,7.44,177956.0146,2021.0,8423.224152,303810.6672,5,303620.1339,125664.1193,No
92243.0,324631.54,13.26,bengal gram,BHADRADRI,True,18.0,126689.0,7.07,359058.7148,2021.0,7273.254203,159892.6146,4,159892.6146,-325855.1002,Yes
18092.0,387195.655,11.31,groundnut,KAMAREDDY,False,12.0,0.0,7.06,414531.6682,2021.0,24004.43137,1050415.012,4,982852.7602,568321.092,No
59856.0,1550091.98,21.6,chilli,JANGOAN,True,12.0,46832.0,7.2,1661732.25,2021.0,51861.6,6715949.76,5,5001164.832,3292600.582,Yes
71099.0,566138.45,16.58,groundnut,NIZAMABAD,True,18.0,144493.0,7.17,627026.6403,2020.0,17309.52,404485.68,4,399261.396,-372258.2443,No
71099.0,566138.45,16.58,groundnut,NIZAMABAD,True,18.0,144493.0,7.17,627026.6403,2020.0,18072.2,452915.86,4,445270.067,-326249.5733,No
25118.0,469674.235,18.45,maize,ADILABAD,True,18.0,25596.0,7.32,521244.466,2020.0,86936.4,1509942.834,5,1356959.984,810119.5178,No
25118.0,469674.235,18.45,maize,ADILABAD,True,18.0,25596.0,7.32,521244.466,2020.0,86936.4,1509942.834,4,1356959.984,810119.5178,Yes
96385.0,1464491.85,17.69,chilli,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.36,1626229.21,2020.0,38298.85,4850633.38,4,3695443.366,2069214.156,Yes
96385.0,1464491.85,17.69,chilli,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.36,1626229.21,2020.0,42066.82,5436929.512,3,4105850.658,2479621.448,Yes
47384.0,1620027.7,21.5,chilli,NAGARKURNOOL,False,12.0,0.0,7.38,1739646.89,2021.0,19930.5,1753737.8,3,1527616.46,-212030.43,No
99829.0,362592.31,16.87,bengal gram,YADADRI BHUVANAGIRI,True,18.0,22043.0,7.29,402241.7791,2022.0,27242.69274,1057915.385,6,989228.0774,564943.2983,Yes
19802.0,1827702.32,20.39,paddy,YADADRI BHUVANAGIRI,False,18.0,0.0,7.48,2032663.92,2021.0,243395.43,1719705.853,3,1503794.097,-528869.8226,No
68630.0,805982.95,23.16,groundnut,MEDAK,False,18.0,0.0,7.11,891941.0316,2022.0,17277.36,126754.68,4,126754.68,-765186.3516,Yes
77081.0,291225.79,11.24,maize,WANAPARTHY,True,12.0,36269.0,7.01,311640.7179,2021.0,19512.64,165241.0384,5,165241.0384,-182668.6795,Yes
75017.0,498790.715,21.62,bengal gram,YADADRI BHUVANAGIRI,True,12.0,115762.0,7.04,533905.5813,2022.0,34913.27902,1355787.233,6,1234629.787,584962.2055,Yes
34993.0,459260.59,21.21,bengal gram,NAGARKURNOOL,True,12.0,116082.0,7.28,492694.761,2021.0,6138.717192,-5266.09338,7,-5266.09338,-614042.8544,No
76806.0,2057501.93,24.53,chilli,MAHABUBNAGAR,False,18.0,0.0,7.19,2279272.45,2020.0,26124.45,2527620.26,5,2069334.182,-209938.268,No
76806.0,2057501.93,24.53,chilli,MAHABUBNAGAR,False,18.0,0.0,7.19,2279272.45,2020.0,31422.93,3352063.748,6,2646444.624,367172.1736,Yes
64688.0,143987.24,6.81,bengal gram,VIKARABAD,False,18.0,0.0,7.41,159991.4217,2022.0,11845.04163,467326.7174,3,458960.3816,298968.9599,Yes
82031.0,637969.43,20.19,groundnut,HYDERABAD,True,18.0,133367.0,7.1,705913.1743,2022.0,19241.07,375887.325,4,372092.9588,-467187.2155,No
58894.0,387112.4,15.78,maize,MAHABUBNAGAR,True,18.0,104590.0,7.0,427759.202,2021.0,19504.08,53985.9048,5,53985.9048,-478363.2972,No
11370.0,550052.18,7.11,chilli,RANGAREDDY,True,12.0,97866.0,7.14,589346.51,2021.0,19687.39933,2617761.416,4,2132432.991,1445220.481,Yes
15983.0,2149167.85,22.75,paddy,HYDERABAD,False,12.0,0.0,7.39,2308051.71,2021.0,277891.25,1991165.313,4,1693815.719,-614235.9913,Yes
86786.0,1615925.68,18.5,paddy,KARIMNAGAR,False,18.0,0.0,7.48,1797148.96,2021.0,401302.0,3626654.9,5,2838658.43,1041509.47,Yes
24399.0,679500.98,6.83,paddy,BHADRADRI,True,18.0,179762.0,7.11,752016.39,2021.0,122994.64,1050820.088,4,983197.0748,51418.6848,Yes
40892.0,480123.61,21.6,bengal gram,MAHABUBNAGAR,True,12.0,41842.0,7.13,514356.4234,2021.0,11316.43572,235217.0967,6,235217.0967,-320981.3267,No
86989.0,401165.11,4.16,paddy,KOMARAM BHEEM ASIFABAD,True,18.0,55837.0,7.22,444610.48,2022.0,103280.32,964833.584,7,910108.5464,409661.0664,Yes
97410.0,2018645.8,21.26,paddy,NALGONDA,False,18.0,0.0,7.1,2233659.21,2020.0,323811.06,2594930.757,5,2116451.53,-117207.6801,No
97410.0,2018645.8,21.26,paddy,NALGONDA,False,18.0,0.0,7.1,2233659.21,2020.0,302253.42,2348095.779,5,1943667.045,-289992.1647,No
66075.0,892298.74,12.48,chilli,MEDAK,False,18.0,0.0,7.39,991184.53,2022.0,16935.36,1852995.456,5,1597096.819,605912.2892,Yes
87067.0,121842.87,5.76,bengal gram,JAYASHANKAR BHOOPALPALLY,True,18.0,123825.0,7.26,135111.5585,2020.0,7482.24,274789.44,3,274789.44,15852.8815,Yes
87067.0,121842.87,5.76,bengal gram,JAYASHANKAR BHOOPALPALLY,True,18.0,123825.0,7.26,135111.5585,2020.0,7482.24,274789.44,4,274789.44,15852.8815,Yes
87067.0,121842.87,5.76,bengal gram,JAYASHANKAR BHOOPALPALLY,True,18.0,123825.0,7.26,135111.5585,2020.0,8732.16,334160.64,4,332452.608,73516.0495,No
87067.0,121842.87,5.76,bengal gram,JAYASHANKAR BHOOPALPALLY,True,18.0,123825.0,7.26,135111.5585,2020.0,9037.44,348661.44,6,346228.368,87291.8095,No
92871.0,1299762.68,13.52,paddy,JANGOAN,False,18.0,0.0,7.4,1444124.68,2022.0,334011.6,3116823.06,5,2481776.142,1037651.462,Yes
84977.0,1555053.38,21.85,chilli,JANGOAN,True,18.0,34318.0,7.29,1725001.68,2021.0,52461.85,6793680.66,4,5055576.462,3296256.782,Yes
57317.0,246950.245,7.24,groundnut,KOMARAM BHEEM ASIFABAD,True,18.0,85103.0,7.02,272954.1058,2020.0,14972.32,647400.8,3,627660.72,269603.6142,Yes
57317.0,246950.245,7.24,groundnut,KOMARAM BHEEM ASIFABAD,True,18.0,85103.0,7.02,272954.1058,2020.0,14972.32,647400.8,5,627660.72,269603.6142,Yes
66916.0,1243904.67,15.75,chilli,MANCHERIAL,False,12.0,0.0,7.1,1332222.97,2021.0,44060.3129,5868700.687,3,4408090.481,3075867.511,Yes
32321.0,2270878.38,23.78,paddy,KAMAREDDY,False,18.0,0.0,7.22,2516970.55,2022.0,274849.24,1902426.158,6,1631698.311,-885272.2394,Yes
70587.0,445853.255,12.87,groundnut,BHADRADRI,True,12.0,36303.0,7.46,479113.9078,2021.0,28973.38866,1300582.92,4,1190466.336,675049.4281,Yes
33416.0,713396.125,22.29,groundnut,MANCHERIAL,True,18.0,60767.0,7.35,792048.0478,2020.0,46051.14,1990340.97,4,1693238.679,840423.6312,Yes
33416.0,713396.125,22.29,groundnut,MANCHERIAL,True,18.0,60767.0,7.35,792048.0478,2020.0,46051.14,1990340.97,7,1693238.679,840423.6312,Yes
73463.0,347436.8,14.94,bengal gram,JANGOAN,True,12.0,81477.0,7.49,373459.8163,2022.0,18220.71758,656383.8451,7,635745.4605,180808.6442,No
24780.0,77110.245,2.39,groundnut,YADADRI BHUVANAGIRI,False,18.0,0.0,7.33,85588.51644,2021.0,4270.76509,171057.3632,4,171057.3632,85468.84677,Yes
58592.0,269678.255,11.13,maize,JANGOAN,False,12.0,0.0,7.16,288987.2181,2021.0,48020.28809,811064.5093,4,774958.0584,485970.8403,Yes
40395.0,442088.865,21.65,bengal gram,NIRMAL,False,12.0,0.0,7.3,474361.3521,2022.0,33108.09759,1269621.236,3,1165696.988,691335.6363,Yes
75795.0,603339.29,6.21,paddy,KHAMMAM,False,12.0,0.0,7.39,647952.67,2021.0,91454.67,722136.9915,5,694923.2923,46970.62235,No
42367.0,342631.05,10.14,groundnut,ADILABAD,False,12.0,0.0,7.2,367300.4856,2021.0,9460.62,175903.65,5,175903.65,-191396.8356,No
84152.0,1768809.75,18.08,paddy,SIDDIPET,True,18.0,125003.0,7.44,1966279.58,2020.0,250661.12,1923798.784,4,1646659.149,-444623.4312,Yes
84152.0,1768809.75,18.08,paddy,SIDDIPET,True,18.0,125003.0,7.44,1966279.58,2020.0,260695.52,2038692.664,5,1727084.865,-364197.7152,No
46105.0,740718.6,21.53,groundnut,KAMAREDDY,False,18.0,0.0,7.04,818938.4842,2022.0,46795.10219,2069425.049,3,1748597.534,929659.0501,Yes
42537.0,590790.065,22.52,maize,YADADRI BHUVANAGIRI,True,18.0,119151.0,7.01,652911.6403,2022.0,69614.98628,1019607.33,6,956666.2309,184603.5906,No
55966.0,479112.355,15.78,groundnut,WANAPARTHY,False,18.0,0.0,7.29,531503.291,2021.0,24176.95868,874086.4362,4,831677.7926,300174.5016,Yes
41092.0,931306.72,11.4,chilli,SIDDIPET,False,12.0,0.0,7.23,998647.77,2021.0,26710.2,3441646.32,7,2709152.424,1710504.654,No
31126.0,279579.975,12.06,bengal gram,YADADRI BHUVANAGIRI,True,18.0,38956.0,7.07,309229.4313,2020.0,15665.94,575340.39,3,561573.3705,213387.9392,Yes
31126.0,279579.975,12.06,bengal gram,YADADRI BHUVANAGIRI,True,18.0,38956.0,7.07,309229.4313,2020.0,15665.94,575340.39,6,561573.3705,213387.9392,Yes
31126.0,279579.975,12.06,bengal gram,YADADRI BHUVANAGIRI,True,18.0,38956.0,7.07,309229.4313,2020.0,9141.48,265428.54,5,265428.54,-82756.8913,No
31126.0,279579.975,12.06,bengal gram,YADADRI BHUVANAGIRI,True,18.0,38956.0,7.07,309229.4313,2020.0,9461.07,280609.065,3,280609.065,-67576.3663,No
13012.0,219119.41,10.68,maize,MAHABUBABAD,False,12.0,0.0,7.12,234720.712,2020.0,53036.88,935247.1728,4,884960.0969,650239.3849,Yes
13012.0,219119.41,10.68,maize,MAHABUBABAD,False,12.0,0.0,7.12,234720.712,2020.0,53036.88,935247.1728,7,884960.0969,650239.3849,Yes
45614.0,514532.695,23.04,maize,MEDAK,False,12.0,0.0,7.2,551579.049,2020.0,67737.6,964532.736,4,909852.8256,358273.7766,Yes
45614.0,514532.695,23.04,maize,MEDAK,False,12.0,0.0,7.2,551579.049,2020.0,67737.6,964532.736,3,909852.8256,358273.7766,Yes
87756.0,146038.53,5.94,maize,JAGTIAL,True,18.0,197508.0,7.02,161416.3872,2022.0,25052.79516,419880.8388,5,413886.7969,54962.40967,Yes
44446.0,542966.98,23.67,bengal gram,VIKARABAD,True,12.0,109668.0,7.32,582712.1629,2022.0,41170.65129,1624320.616,4,1437024.431,744644.2685,Yes
63471.0,274411.345,12.5,bengal gram,MAHABUBABAD,True,12.0,66454.0,7.22,294223.8441,2021.0,15327.72758,553117.0601,3,540461.207,179783.3629,Yes
49734.0,586067.41,24.47,bengal gram,NIRMAL,False,12.0,0.0,7.35,629143.3646,2020.0,16468.31,439762.605,5,432774.4748,-196368.8898,Yes
49734.0,586067.41,24.47,bengal gram,NIRMAL,False,12.0,0.0,7.35,629143.3646,2020.0,16468.31,439762.605,6,432774.4748,-196368.8898,No
49734.0,586067.41,24.47,bengal gram,NIRMAL,False,12.0,0.0,7.35,629143.3646,2020.0,26231.84,903530.28,5,858000.738,228857.3734,No
49734.0,586067.41,24.47,bengal gram,NIRMAL,False,12.0,0.0,7.35,629143.3646,2020.0,45073.74,1798520.53,7,1558964.371,929821.0064,Yes
48247.0,690264.455,22.95,groundnut,JAGTIAL,False,12.0,0.0,7.19,739894.4693,2021.0,47518.46198,2055863.236,7,1739104.265,999209.7957,Yes
88644.0,1746478.88,23.87,chilli,SANGAREDDY,True,12.0,107695.0,7.07,1869924.2,2020.0,52800.44,6719767.824,7,5003837.477,3026218.277,Yes
88644.0,1746478.88,23.87,chilli,SANGAREDDY,True,12.0,107695.0,7.07,1869924.2,2020.0,51964.99,6589771.804,5,4912840.263,2935221.063,Yes
78860.0,1125775.08,15.09,chilli,SIDDIPET,True,12.0,120949.0,7.36,1208621.58,2020.0,34465.56,4417120.656,4,3391984.459,2062413.879,Yes
78860.0,1125775.08,15.09,chilli,SIDDIPET,True,12.0,120949.0,7.36,1208621.58,2020.0,36472.53,4729405.188,3,3610583.632,2281013.052,Yes
97180.0,43320.57,0.53,chilli,SANGAREDDY,False,12.0,0.0,7.47,46558.08,2021.0,1312.28,170974.608,6,170974.608,124416.528,No
20034.0,484865.34,22.47,bengal gram,RAJANNA SIRCILLA,False,12.0,0.0,7.24,519969.5906,2020.0,29188.53,1071965.055,4,1001170.297,481200.7062,Yes
20034.0,484865.34,22.47,bengal gram,RAJANNA SIRCILLA,False,12.0,0.0,7.24,519969.5906,2020.0,29188.53,1071965.055,3,1001170.297,481200.7062,Yes
20034.0,484865.34,22.47,bengal gram,RAJANNA SIRCILLA,False,12.0,0.0,7.24,519969.5906,2020.0,17032.26,494542.23,4,484815.1185,-35154.4721,No
20034.0,484865.34,22.47,bengal gram,RAJANNA SIRCILLA,False,12.0,0.0,7.24,519969.5906,2020.0,17627.715,522826.3425,5,511685.0254,-8284.565225,Yes
71478.0,1524945.85,16.9,paddy,JAGTIAL,False,12.0,0.0,7.16,1634198.16,2020.0,222454.7,1662594.115,5,1463815.881,-170382.2795,No
71478.0,1524945.85,16.9,paddy,JAGTIAL,False,12.0,0.0,7.16,1634198.16,2020.0,256373.0,2050958.65,3,1735671.055,101472.895,No
29988.0,427023.06,21.3,maize,MAHABUBABAD,False,18.0,0.0,7.29,473718.0316,2021.0,96653.70082,1659445.59,5,1461611.913,987893.8817,Yes
56739.0,533261.99,7.51,chilli,KHAMMAM,True,18.0,194695.0,7.05,589659.61,2021.0,17393.16,2235708.976,7,1864996.283,1080641.673,Yes
94091.0,404676.105,19.37,bengal gram,MAHABUBABAD,False,18.0,0.0,7.32,449109.5413,2022.0,16876.15231,530514.7147,4,518988.979,69879.43769,Yes
53298.0,622523.02,18.73,groundnut,ADILABAD,True,12.0,103111.0,7.14,666971.1636,2022.0,20434.43,512836.765,6,502194.9267,-267887.2369,Yes
37726.0,337208.7,9.9,groundnut,WANAPARTHY,True,12.0,187651.0,7.35,361993.5395,2020.0,23067.0,1049964.3,5,982469.655,432825.1155,No
37726.0,337208.7,9.9,groundnut,WANAPARTHY,True,12.0,187651.0,7.35,361993.5395,2020.0,23067.0,1049964.3,7,982469.655,432825.1155,No
54426.0,353937.15,13.43,maize,MAHABUBABAD,True,18.0,119662.0,7.43,393383.4454,2020.0,66693.38,1176064.563,5,1089654.878,576609.433,Yes
54426.0,353937.15,13.43,maize,MAHABUBABAD,True,18.0,119662.0,7.43,393383.4454,2020.0,66693.38,1176064.563,3,1089654.878,576609.433,Yes
43334.0,1656120.91,21.96,chilli,SANGAREDDY,False,12.0,0.0,7.43,1779248.06,2021.0,54372.96,7084155.456,4,5258908.819,3479660.759,Yes
36534.0,94706.425,2.92,groundnut,NIRMAL,True,18.0,67863.0,7.33,105119.3964,2022.0,6471.544529,288600.9176,7,288600.9176,115618.5212,Yes
32163.0,197849.34,8.25,bengal gram,WANAPARTHY,True,12.0,74061.0,7.15,211995.5678,2022.0,12991.75573,501641.3972,5,491559.3273,205502.7595,No
51338.0,1003054.03,13.77,chilli,KHAMMAM,True,18.0,95699.0,7.18,1111073.87,2020.0,31547.07,4045730.652,5,3132011.456,1925238.586,Yes
51338.0,1003054.03,13.77,chilli,KHAMMAM,True,18.0,95699.0,7.18,1111073.87,2020.0,33350.94,4326412.824,3,3328488.977,2121716.107,Yes
72643.0,581307.865,24.07,maize,MAHABUBABAD,False,18.0,0.0,7.0,642345.1908,2020.0,119531.62,2107808.937,4,1775466.256,1133121.065,No
97099.0,850688.13,8.59,paddy,KHAMMAM,False,12.0,0.0,7.26,912462.57,2021.0,126504.93,998898.0285,4,939063.3242,26600.75423,Yes
66255.0,115867.68,5.09,bengal gram,JAYASHANKAR BHOOPALPALLY,False,12.0,0.0,7.2,124210.153,2022.0,6356.028823,230671.7291,5,230671.7291,106461.5761,No
68897.0,100200.8,4.67,maize,RANGAREDDY,True,18.0,191863.0,7.12,110902.2454,2021.0,25566.14705,462530.0674,4,454403.5641,151638.3187,No
14591.0,1936473.82,22.45,paddy,ADILABAD,False,18.0,0.0,7.1,2142598.05,2021.0,416065.85,3588965.883,4,2812276.118,669678.0677,Yes
58634.0,473356.655,21.33,maize,MEDCHAL-MALKAJGIRI,True,12.0,22157.0,7.23,507580.3412,2020.0,70239.69,1062811.616,5,993389.8739,463652.5327,Yes
58634.0,473356.655,21.33,maize,MEDCHAL-MALKAJGIRI,True,12.0,22157.0,7.23,507580.3412,2020.0,70239.69,1062811.616,4,993389.8739,463652.5327,Yes
98956.0,1553972.62,19.34,chilli,SANGAREDDY,False,12.0,0.0,7.3,1667364.04,2021.0,47885.84,6238960.224,4,4667272.157,2999908.117,Yes
77897.0,382666.03,4.45,paddy,RANGAREDDY,False,18.0,0.0,7.15,423699.45,2021.0,60444.35,459183.7075,5,451224.5221,27525.07213,No
90728.0,187149.315,8.6,bengal gram,JANGOAN,True,18.0,40550.0,7.13,207164.9342,2021.0,9993.451017,354323.3233,4,351607.1571,103892.2229,Yes
93681.0,326217.57,4.26,chilli,MEDCHAL-MALKAJGIRI,False,12.0,0.0,7.04,349176.27,2022.0,4311.12,403827.552,7,398636.1744,49459.9044,No
72842.0,514995.13,6.53,chilli,ADILABAD,False,12.0,0.0,7.28,552510.55,2021.0,7764.17,798856.692,6,763971.0228,211460.4728,No
45878.0,239889.155,11.78,bengal gram,JAGTIAL,False,18.0,0.0,7.43,266624.8013,2022.0,17458.50283,664406.0044,4,642965.404,376340.6027,Yes
79865.0,233489.465,9.81,bengal gram,RAJANNA SIRCILLA,False,18.0,0.0,7.43,259511.8659,2021.0,12778.24257,469665.7621,4,461182.474,201670.6081,Yes
44285.0,398541.75,12.03,groundnut,JAYASHANKAR BHOOPALPALLY,True,18.0,36701.0,7.21,441644.0403,2022.0,13449.54,350012.85,3,347512.2075,-130832.8328,No
29390.0,22509.265,1.03,maize,JANGOAN,False,18.0,0.0,7.25,24957.14757,2022.0,5070.330988,89189.77709,5,89189.77709,64232.62952,No
33821.0,288765.23,13.12,bengal gram,KARIMNAGAR,False,18.0,0.0,7.21,319995.1896,2020.0,17042.88,625909.28,6,608318.352,288323.1624,No
33821.0,288765.23,13.12,bengal gram,KARIMNAGAR,False,18.0,0.0,7.21,319995.1896,2020.0,17042.88,625909.28,3,608318.352,288323.1624,Yes
33821.0,288765.23,13.12,bengal gram,KARIMNAGAR,False,18.0,0.0,7.21,319995.1896,2020.0,9944.96,288758.08,5,288758.08,-31237.1096,No
33821.0,288765.23,13.12,bengal gram,KARIMNAGAR,False,18.0,0.0,7.21,319995.1896,2020.0,10292.64,305272.88,5,305009.236,-14985.9536,No
31811.0,1130649.87,15.47,chilli,SANGAREDDY,True,12.0,138725.0,7.42,1214507.95,2020.0,34219.64,4355040.144,6,3348528.101,1995295.151,Yes
31811.0,1130649.87,15.47,chilli,SANGAREDDY,True,12.0,138725.0,7.42,1214507.95,2020.0,33678.19,4270790.524,4,3289553.367,1936320.417,Yes
73907.0,34167.445,1.0,groundnut,MAHABUBNAGAR,False,12.0,0.0,7.21,36630.91778,2022.0,1115.0,28904.5,4,28904.5,-7726.41778,No
50038.0,1210624.25,16.36,chilli,MEDAK,False,12.0,0.0,7.15,1297198.6,2020.0,37922.48,4875423.968,3,3712796.778,2415598.178,Yes
50038.0,1210624.25,16.36,chilli,MEDAK,False,12.0,0.0,7.15,1297198.6,2020.0,37922.48,4875423.968,7,3712796.778,2415598.178,Yes
37009.0,313735.92,13.45,bengal gram,NALGONDA,False,12.0,0.0,7.39,336921.0045,2020.0,17471.55,641652.425,4,622487.1825,285566.178,Yes
37009.0,313735.92,13.45,bengal gram,NALGONDA,False,12.0,0.0,7.39,336921.0045,2020.0,10195.1,296021.05,3,296021.05,-40899.9545,No
37009.0,313735.92,13.45,bengal gram,NALGONDA,False,12.0,0.0,7.39,336921.0045,2020.0,10551.525,312951.2375,6,312303.6756,-24617.32887,No
70493.0,255699.065,12.33,maize,NALGONDA,False,12.0,0.0,7.25,274237.2472,2022.0,35381.0563,496567.8401,5,486739.4481,212502.2009,No
51049.0,789178.41,23.76,groundnut,SIDDIPET,True,12.0,130420.0,7.11,845288.995,2020.0,49088.16,2121601.68,6,1785121.176,809412.181,Yes
51049.0,789178.41,23.76,groundnut,SIDDIPET,True,12.0,130420.0,7.11,845288.995,2020.0,49088.16,2121601.68,4,1785121.176,809412.181,Yes
79218.0,1087260.27,13.46,paddy,KOMARAM BHEEM ASIFABAD,True,18.0,133920.0,7.45,1208689.51,2022.0,334171.42,3121793.279,3,2485255.295,1142645.785,Yes
69163.0,352903.75,14.35,bengal gram,MANCHERIAL,True,12.0,29248.0,7.3,378665.7238,2021.0,21682.42726,829072.6949,3,791165.4254,383251.7016,Yes
95403.0,763856.98,9.29,chilli,VIKARABAD,False,12.0,0.0,7.11,818149.46,2020.0,22862.69,2975211.684,5,2382648.179,1564498.719,Yes
95403.0,763856.98,9.29,chilli,VIKARABAD,False,12.0,0.0,7.11,818149.46,2020.0,22909.14,2982439.304,4,2387707.513,1569558.053,Yes
62089.0,426429.89,18.22,bengal gram,NAGARKURNOOL,False,18.0,0.0,7.4,473763.6078,2022.0,13035.70625,364188.9269,5,360979.4805,-112784.1273,Yes
77987.0,189712.46,5.49,groundnut,SANGAREDDY,False,18.0,0.0,7.38,210713.6293,2021.0,11143.34687,477582.5062,4,468703.3809,257989.7516,Yes
51958.0,1913458.03,19.78,paddy,PEDDAPALLI,False,18.0,0.0,7.19,2119686.32,2022.0,512440.46,4832197.627,4,3682538.339,1562852.019,Yes
72110.0,945869.02,12.63,chilli,PEDDAPALLI,True,12.0,20556.0,7.09,1012953.23,2021.0,34596.51348,4591670.137,5,3514169.096,2480659.866,Yes
48781.0,409945.59,5.4,chilli,KHAMMAM,True,18.0,117607.0,7.4,455475.87,2021.0,12506.4,1607567.04,5,1425296.928,852214.058,Yes
23725.0,1372878.57,13.95,paddy,KARIMNAGAR,True,18.0,137278.0,7.4,1525254.73,2022.0,329917.5,3047440.275,5,2433208.193,770675.4625,Yes
40742.0,680837.72,8.62,chilli,RAJANNA SIRCILLA,True,12.0,56131.0,7.41,731267.68,2021.0,9964.72,1010277.792,4,948736.1232,161337.4432,Yes
85733.0,261161.42,3.4,chilli,SANGAREDDY,False,18.0,0.0,7.35,289940.02,2020.0,7520.8,957151.68,4,903578.928,613638.908,Yes
85733.0,261161.42,3.4,chilli,SANGAREDDY,False,18.0,0.0,7.35,289940.02,2020.0,7401.8,938635.28,6,887839.988,597899.968,No
80026.0,1768068.09,18.7,paddy,MAHABUBNAGAR,True,18.0,78040.0,7.46,1966012.27,2021.0,278648.7,2211807.015,6,1848264.911,-195787.3595,No
37688.0,448902.24,22.07,bengal gram,JAYASHANKAR BHOOPALPALLY,False,18.0,0.0,7.05,496373.6519,2021.0,21385.0005,706895.8038,3,681206.2234,184832.5715,Yes
85819.0,611430.36,8.05,chilli,RAJANNA SIRCILLA,True,18.0,88228.0,7.23,677697.83,2021.0,9305.8,943472.88,5,891951.948,126026.118,Yes
66758.0,626797.57,6.82,paddy,HANUMAKONDA,False,18.0,0.0,7.43,696685.33,2021.0,119002.18,1005629.801,5,944785.3309,248100.0009,No
30514.0,413736.82,13.68,groundnut,BHADRADRI,False,18.0,0.0,7.17,458234.215,2021.0,30796.88864,1382437.789,5,1255950.231,797716.0159,Yes
36589.0,1290850.41,14.18,paddy,KARIMNAGAR,True,18.0,67250.0,7.22,1430643.53,2020.0,198917.04,1535447.268,4,1374813.088,-123080.4424,Yes
36589.0,1290850.41,14.18,paddy,KARIMNAGAR,True,18.0,67250.0,7.22,1430643.53,2020.0,193599.54,1474561.893,5,1329649.514,-168244.0156,Yes
13822.0,538079.115,24.51,bengal gram,PEDDAPALLI,False,12.0,0.0,7.36,577681.7379,2022.0,29382.11309,1052608.412,3,984717.15,407035.4121,Yes
78369.0,780265.005,24.41,groundnut,VIKARABAD,False,12.0,0.0,7.23,836678.1649,2022.0,58066.4013,2664486.303,7,2165140.412,1328462.247,No
98938.0,211186.7,2.75,chilli,JAGTIAL,True,12.0,90262.0,7.42,226851.78,2020.0,5962.0,755339.2,4,724805.28,407691.5,Yes
98938.0,211186.7,2.75,chilli,JAGTIAL,True,12.0,90262.0,7.42,226851.78,2020.0,6586.25,852472.5,3,812225.25,495111.47,Yes
99738.0,478696.355,19.27,bengal gram,VIKARABAD,True,12.0,147029.0,7.2,513162.4926,2020.0,30369.52,1172849.28,4,1086921.888,426730.3954,Yes
99738.0,478696.355,19.27,bengal gram,VIKARABAD,True,12.0,147029.0,7.2,513162.4926,2020.0,30369.52,1172849.28,3,1086921.888,426730.3954,Yes
99738.0,478696.355,19.27,bengal gram,VIKARABAD,True,12.0,147029.0,7.2,513162.4926,2020.0,13874.4,389331.08,4,384864.526,-275326.9666,No
99738.0,478696.355,19.27,bengal gram,VIKARABAD,True,12.0,147029.0,7.2,513162.4926,2020.0,15521.985,467591.3675,7,459211.7991,-200979.6935,No
42695.0,1237879.48,15.17,paddy,MANCHERIAL,True,18.0,21931.0,7.23,1372217.85,2021.0,379432.04,3550529.398,4,2785370.579,1391221.729,No
86157.0,928498.95,10.41,paddy,MEDAK,False,12.0,0.0,7.35,996702.87,2021.0,235869.78,2155870.401,4,1809109.281,812406.4107,Yes
51574.0,244061.03,11.14,maize,JAGTIAL,False,12.0,0.0,7.03,261218.5204,2021.0,47624.50072,801890.9162,4,766701.8246,505483.3042,Yes
77084.0,1505255.96,18.16,chilli,JAGTIAL,True,12.0,108767.0,7.27,1614721.55,2022.0,21991.76,2283794.336,6,1898656.035,175167.4852,Yes
66781.0,441395.235,21.01,bengal gram,SIDDIPET,False,18.0,0.0,7.16,488801.0832,2021.0,33155.93754,1280851.073,5,1174680.859,685879.7753,Yes
