Loan ID,Loan Amount,Land Area,Crop,District,Existing Loan Boolean,Loan Tenure,Existing Loan Amount,Interest Rate,Amount to be Repaid,Year,expected_yield,Profit,family size,Net_Profit,Act_Profit,Verdict
44285,398541.75,12.03,groundnut,JAYASHANKAR BHOOPALPALLY,TRUE,18,36701,7.21,441644.0403,2022,13449.54,350012.85,3,347512.2075,-130832.8328,No
29390,22509.265,1.03,maize,JANGOAN,FALSE,18,0,7.25,24957.14757,2022,5070.330988,89189.77709,5,89189.77709,64232.62952,No
33821,288765.23,13.12,bengal gram,KARIMNAGAR,FALSE,18,0,7.21,319995.1896,2020,17042.88,625909.28,6,608318.352,288323.1624,No
33821,288765.23,13.12,bengal gram,KARIMNAGAR,FALSE,18,0,7.21,319995.1896,2020,17042.88,625909.28,3,608318.352,288323.1624,Yes
33821,288765.23,13.12,bengal gram,KARIMNAGAR,FALSE,18,0,7.21,319995.1896,2020,9944.96,288758.08,5,288758.08,-31237.1096,No
33821,288765.23,13.12,bengal gram,KARIMNAGAR,FALSE,18,0,7.21,319995.1896,2020,10292.64,305272.88,5,305009.236,-14985.9536,No
31811,1130649.87,15.47,chilli,SANGAREDDY,TRUE,12,138725,7.42,1214507.95,2020,34219.64,4355040.144,6,3348528.101,1995295.151,Yes
31811,1130649.87,15.47,chilli,SANGAREDDY,TRUE,12,138725,7.42,1214507.95,2020,33678.19,4270790.524,4,3289553.367,1936320.417,Yes
73907,34167.445,1,groundnut,MAHABUBNAGAR,FALSE,12,0,7.21,36630.91778,2022,1115,28904.5,4,28904.5,-7726.41778,No
50038,1210624.25,16.36,chilli,MEDAK,FALSE,12,0,7.15,1297198.6,2020,37922.48,4875423.968,3,3712796.778,2415598.178,Yes
50038,1210624.25,16.36,chilli,MEDAK,FALSE,12,0,7.15,1297198.6,2020,37922.48,4875423.968,7,3712796.778,2415598.178,Yes
37009,313735.92,13.45,bengal gram,NALGONDA,FALSE,12,0,7.39,336921.0045,2020,17471.55,641652.425,4,622487.1825,285566.178,Yes
37009,313735.92,13.45,bengal gram,NALGONDA,FALSE,12,0,7.39,336921.0045,2020,10195.1,296021.05,3,296021.05,-40899.9545,No
37009,313735.92,13.45,bengal gram,NALGONDA,FALSE,12,0,7.39,336921.0045,2020,10551.525,312951.2375,6,312303.6756,-24617.32887,No
70493,255699.065,12.33,maize,NALGONDA,FALSE,12,0,7.25,274237.2472,2022,35381.0563,496567.8401,5,486739.4481,212502.2009,No
51049,789178.41,23.76,groundnut,SIDDIPET,TRUE,12,130420,7.11,845288.995,2020,49088.16,2121601.68,6,1785121.176,809412.181,Yes
51049,789178.41,23.76,groundnut,SIDDIPET,TRUE,12,130420,7.11,845288.995,2020,49088.16,2121601.68,4,1785121.176,809412.181,Yes
79218,1087260.27,13.46,paddy,KOMARAM BHEEM ASIFABAD,TRUE,18,133920,7.45,1208689.51,2022,334171.42,3121793.279,3,2485255.295,1142645.785,Yes
69163,352903.75,14.35,bengal gram,MANCHERIAL,TRUE,12,29248,7.3,378665.7238,2021,21682.42726,829072.6949,3,791165.4254,383251.7016,Yes
95403,763856.98,9.29,chilli,VIKARABAD,FALSE,12,0,7.11,818149.46,2020,22862.69,2975211.684,5,2382648.179,1564498.719,Yes
95403,763856.98,9.29,chilli,VIKARABAD,FALSE,12,0,7.11,818149.46,2020,22909.14,2982439.304,4,2387707.513,1569558.053,Yes
62089,426429.89,18.22,bengal gram,NAGARKURNOOL,FALSE,18,0,7.4,473763.6078,2022,13035.70625,364188.9269,5,360979.4805,-112784.1273,No
77987,189712.46,5.49,groundnut,SANGAREDDY,FALSE,18,0,7.38,210713.6293,2021,11143.34687,477582.5062,4,468703.3809,257989.7516,Yes
51958,1913458.03,19.78,paddy,PEDDAPALLI,FALSE,18,0,7.19,2119686.32,2022,512440.46,4832197.627,4,3682538.339,1562852.019,Yes
72110,945869.02,12.63,chilli,PEDDAPALLI,TRUE,12,20556,7.09,1012953.23,2021,34596.51348,4591670.137,5,3514169.096,2480659.866,Yes
48781,409945.59,5.4,chilli,KHAMMAM,TRUE,18,117607,7.4,455475.87,2021,12506.4,1607567.04,5,1425296.928,852214.058,Yes
23725,1372878.57,13.95,paddy,KARIMNAGAR,TRUE,18,137278,7.4,1525254.73,2022,329917.5,3047440.275,5,2433208.193,770675.4625,Yes
40742,680837.72,8.62,chilli,RAJANNA SIRCILLA,TRUE,12,56131,7.41,731267.68,2021,9964.72,1010277.792,4,948736.1232,161337.4432,Yes
85733,261161.42,3.4,chilli,SANGAREDDY,FALSE,18,0,7.35,289940.02,2020,7520.8,957151.68,4,903578.928,613638.908,Yes
85733,261161.42,3.4,chilli,SANGAREDDY,FALSE,18,0,7.35,289940.02,2020,7401.8,938635.28,6,887839.988,597899.968,Yes
80026,1768068.09,18.7,paddy,MAHABUBNAGAR,TRUE,18,78040,7.46,1966012.27,2021,278648.7,2211807.015,6,1848264.911,-195787.3595,No
37688,448902.24,22.07,bengal gram,JAYASHANKAR BHOOPALPALLY,FALSE,18,0,7.05,496373.6519,2021,21385.0005,706895.8038,3,681206.2234,184832.5715,Yes
85819,611430.36,8.05,chilli,RAJANNA SIRCILLA,TRUE,18,88228,7.23,677697.83,2021,9305.8,943472.88,5,891951.948,126026.118,No
66758,626797.57,6.82,paddy,HANUMAKONDA,FALSE,18,0,7.43,696685.33,2021,119002.18,1005629.801,5,944785.3309,248100.0009,No
30514,413736.82,13.68,groundnut,BHADRADRI,FALSE,18,0,7.17,458234.215,2021,30796.88864,1382437.789,5,1255950.231,797716.0159,Yes
36589,1290850.41,14.18,paddy,KARIMNAGAR,TRUE,18,67250,7.22,1430643.53,2020,198917.04,1535447.268,4,1374813.088,-123080.4424,No
36589,1290850.41,14.18,paddy,KARIMNAGAR,TRUE,18,67250,7.22,1430643.53,2020,193599.54,1474561.893,5,1329649.514,-168244.0156,No
13822,538079.115,24.51,bengal gram,PEDDAPALLI,FALSE,12,0,7.36,577681.7379,2022,29382.11309,1052608.412,3,984717.15,407035.4121,Yes
78369,780265.005,24.41,groundnut,VIKARABAD,FALSE,12,0,7.23,836678.1649,2022,58066.4013,2664486.303,7,2165140.412,1328462.247,Yes
98938,211186.7,2.75,chilli,JAGTIAL,TRUE,12,90262,7.42,226851.78,2020,5962,755339.2,4,724805.28,407691.5,Yes
98938,211186.7,2.75,chilli,JAGTIAL,TRUE,12,90262,7.42,226851.78,2020,6586.25,852472.5,3,812225.25,495111.47,Yes
99738,478696.355,19.27,bengal gram,VIKARABAD,TRUE,12,147029,7.2,513162.4926,2020,30369.52,1172849.28,4,1086921.888,426730.3954,Yes
99738,478696.355,19.27,bengal gram,VIKARABAD,TRUE,12,147029,7.2,513162.4926,2020,30369.52,1172849.28,3,1086921.888,426730.3954,Yes
99738,478696.355,19.27,bengal gram,VIKARABAD,TRUE,12,147029,7.2,513162.4926,2020,13874.4,389331.08,4,384864.526,-275326.9666,No
99738,478696.355,19.27,bengal gram,VIKARABAD,TRUE,12,147029,7.2,513162.4926,2020,15521.985,467591.3675,7,459211.7991,-200979.6935,No
42695,1237879.48,15.17,paddy,MANCHERIAL,TRUE,18,21931,7.23,1372217.85,2021,379432.04,3550529.398,4,2785370.579,1391221.729,Yes
86157,928498.95,10.41,paddy,MEDAK,FALSE,12,0,7.35,996702.87,2021,235869.78,2155870.401,4,1809109.281,812406.4107,Yes
51574,244061.03,11.14,maize,JAGTIAL,FALSE,12,0,7.03,261218.5204,2021,47624.50072,801890.9162,4,766701.8246,505483.3042,Yes
77084,1505255.96,18.16,chilli,JAGTIAL,TRUE,12,108767,7.27,1614721.55,2022,21991.76,2283794.336,6,1898656.035,175167.4852,No
66781,441395.235,21.01,bengal gram,SIDDIPET,FALSE,18,0,7.16,488801.0832,2021,33155.93754,1280851.073,5,1174680.859,685879.7753,Yes
40488,774314.495,23.17,groundnut,KAMAREDDY,TRUE,18,131656,7.35,859682.6681,2021,49176.18699,2151911.214,5,1806337.85,814999.1816,Yes
94652,685629.49,9.65,chilli,JAYASHANKAR BHOOPALPALLY,FALSE,12,0,7.37,736140.96,2022,11493.15,1183549.34,4,1096016.939,359875.979,Yes
43256,460871.46,18.8,maize,HANUMAKONDA,FALSE,12,0,7.17,493915.9437,2020,131581.2,2508567.472,3,2055997.23,1562081.287,Yes
43256,460871.46,18.8,maize,HANUMAKONDA,FALSE,12,0,7.17,493915.9437,2020,131581.2,2508567.472,4,2055997.23,1562081.287,Yes
26489,1527975.59,19.3,chilli,JAGTIAL,TRUE,18,130567,7.25,1694052.54,2021,22774,2334064.8,4,1933845.36,109225.82,Yes
38912,85520.65,3.43,maize,KOMARAM BHEEM ASIFABAD,FALSE,18,0,7.42,95039.09834,2020,13435.31,219192.5036,3,219192.5036,124153.4053,No
38912,85520.65,3.43,maize,KOMARAM BHEEM ASIFABAD,FALSE,18,0,7.42,95039.09834,2020,13435.31,219192.5036,4,219192.5036,124153.4053,Yes
14994,813963.97,11,chilli,SANGAREDDY,TRUE,18,126671,7.03,899815.65,2021,27236,3548529.6,4,2783970.72,1757484.07,Yes
37678,87080.51,4.26,bengal gram,RANGAREDDY,FALSE,12,0,7.44,93559.29994,2021,7145.933255,279808.8696,6,279808.8696,186249.5697,No
12557,488956.725,24.42,bengal gram,HANUMAKONDA,FALSE,12,0,7.1,523672.6525,2021,39400.35474,1529734.53,3,1370814.171,847141.5186,Yes
35397,1580474.6,17.63,paddy,PEDDAPALLI,FALSE,18,0,7.27,1752788.21,2021,393448.71,3582268.79,5,2807588.153,1054799.943,Yes
16292,2309292.707,23.67,chilli,NALGONDA,FALSE,12,205240.4609,7.4,1934129.06,2022,58867.29,7676304.084,4,-2118236.178,3739283.799,Yes
57498,515287.26,15.16,groundnut,VIKARABAD,FALSE,12,0,7.17,552233.3565,2021,32512.24506,1429353.881,4,1293483.105,741249.7485,Yes
41223,201774.795,8.23,maize,NIZAMABAD,TRUE,12,127242,7.14,216181.5154,2022,40820.45479,719578.9701,3,692621.0731,349197.5577,Yes
51695,114882.65,1.17,paddy,NIZAMABAD,TRUE,18,43241,7.49,127785.3,2021,24877.71,223614.3195,5,223614.3195,52588.0195,No
78109,437040.955,12.73,groundnut,BHADRADRI,FALSE,18,0,7.31,484962.4957,2022,9229.25,52695.835,4,52695.835,-432266.6607,No
97835,1106363.95,15.31,chilli,KHAMMAM,TRUE,18,73064,7.28,1227188.87,2022,18463.86,1913468.296,5,1639427.807,339174.9372,Yes
33485,532947.3,24.56,bengal gram,MEDAK,FALSE,18,0,7.2,590505.6084,2021,33321.27163,1239018.642,5,1141214.914,550709.3055,Yes
66854,2130667.28,24.06,paddy,BHADRADRI,TRUE,18,103074,7.38,2366670.28,2022,592477.5,5524615.095,6,4167230.566,1697486.287,Yes
50017,219413.25,10.88,maize,KOMARAM BHEEM ASIFABAD,FALSE,18,0,7.11,242813.6731,2020,42616.96,695281.1776,4,670753.0598,427939.3867,Yes
50017,219413.25,10.88,maize,KOMARAM BHEEM ASIFABAD,FALSE,18,0,7.11,242813.6731,2020,42616.96,695281.1776,3,670753.0598,427939.3867,Yes
22056,945763.08,10.41,paddy,HYDERABAD,FALSE,12,0,7.01,1012102.28,2021,127158.15,911122.2375,4,864453.9019,-147648.3781,No
34603,1239050.42,16.88,chilli,NAGARKURNOOL,FALSE,18,0,7.05,1370073.87,2021,15647.76,1376888.096,6,1251510.477,-118563.3932,No
86421,1263152.9,15.14,paddy,SIDDIPET,FALSE,18,0,7.37,1402821.26,2021,196653.46,1459284.797,3,1317427.838,-85393.4224,No
36953,552127.99,23.26,bengal gram,NALGONDA,TRUE,12,71069,7.35,592709.3973,2021,7081.177001,10808.94755,3,10808.94755,-652969.4498,No
62219,252377.605,10.81,maize,MEDAK,TRUE,12,145610,7.4,271053.5478,2022,33477.6611,490811.0044,5,481270.4542,64606.9064,No
82192,636950.975,18.63,groundnut,MEDAK,FALSE,12,0,7.44,684340.1275,2020,38415.06,1658796.57,5,1461157.599,776817.4715,Yes
82192,636950.975,18.63,groundnut,MEDAK,FALSE,12,0,7.44,684340.1275,2020,38415.06,1658796.57,6,1461157.599,776817.4715,Yes
86101,1630685.64,19.02,paddy,SIDDIPET,TRUE,12,128344,7.22,1748373.56,2021,247050.78,1833262.671,4,1583283.87,-293433.6903,No
54909,106487.045,3.39,groundnut,WARANGAL,FALSE,12,0,7.42,114388.3837,2021,6195.459412,251377.4527,5,251377.4527,136989.069,No
98713,422293.98,4.97,chilli,NIZAMABAD,TRUE,12,25260,7.08,452182.86,2020,6967.94,772731.624,3,740458.4616,263015.6016,Yes
98713,422293.98,4.97,chilli,NIZAMABAD,TRUE,12,25260,7.08,452182.86,2020,7380.45,836918.18,7,798226.362,320783.502,No
80676,773961.93,24.14,groundnut,SIDDIPET,TRUE,18,48106,7.01,855344.0269,2021,54577.54674,2454256.498,4,2017979.549,1114529.522,Yes
59956,82596.5,2.36,groundnut,JAGTIAL,TRUE,18,95437,7.36,91715.1536,2022,4949.813102,215433.852,3,215433.852,28281.69838,No
80942,406141.055,20.28,bengal gram,MEDCHAL-MALKAJGIRI,TRUE,12,49649,7.24,435545.6674,2021,22371.98283,778830.3044,3,745947.274,260752.6066,Yes
41112,529983.08,7.16,chilli,WANAPARTHY,TRUE,18,126689,7.08,586257.51,2021,8520.4,877042.72,7,834338.448,121391.938,No
66266,642799.81,7.89,chilli,NAGARKURNOOL,FALSE,18,0,7.47,714795.23,2022,10564.71,1149386.796,5,1066978.777,352183.5466,Yes
18477,166553.01,1.91,paddy,KOMARAM BHEEM ASIFABAD,TRUE,18,106833,7.25,184667.03,2022,47419.57,442988.4965,4,435839.0717,144339.0417,Yes
78238,449590.74,22.38,bengal gram,NAGARKURNOOL,FALSE,12,0,7.41,482905.4138,2020,14535.81,377220.495,4,373359.4703,-109545.9435,No
78238,449590.74,22.38,bengal gram,NAGARKURNOOL,FALSE,12,0,7.41,482905.4138,2020,14535.81,377220.495,3,373359.4703,-109545.9435,No
78238,449590.74,22.38,bengal gram,NAGARKURNOOL,FALSE,12,0,7.41,482905.4138,2020,16964.04,492561.42,6,482933.349,27.9352,No
78238,449590.74,22.38,bengal gram,NAGARKURNOOL,FALSE,12,0,7.41,482905.4138,2020,17557.11,520732.245,4,509695.6328,26790.21895,Yes
15788,495675.05,14.78,groundnut,JOGULAMBA GADWAL,FALSE,12,0,7.19,531314.0861,2021,15548.56,368081.12,7,364677.064,-166637.0221,No
45868,311960.34,14.48,bengal gram,JANGOAN,FALSE,12,0,7.18,334359.0924,2022,17659.70486,636173.9009,5,617556.5108,283197.4184,Yes
76295,430384.325,18.76,bengal gram,RAJANNA SIRCILLA,FALSE,18,0,7.46,478544.331,2021,24436.27224,898157.9714,4,853342.1743,374797.8433,Yes
99089,767618.47,8.57,paddy,WANAPARTHY,TRUE,18,189081,7.36,852353.55,2022,170037.37,1498391.227,3,1348712.981,307278.4312,Yes
63635,522336.695,15.33,groundnut,JANGOAN,TRUE,18,39113,7.29,579454.2126,2021,27718.39852,1117821.966,3,1040148.671,421581.4585,Yes
50355,1729207.15,23.98,chilli,VIKARABAD,TRUE,18,92635,7.49,1923497.1,2022,59686.22,7784301.272,5,5749010.89,3732878.79,Yes
10605,2181050.2,24.06,paddy,YADADRI BHUVANAGIRI,FALSE,18,0,7.34,2421180.94,2021,287204.22,2029236.039,7,1720465.227,-700715.7127,No
83013,437476.115,19.78,bengal gram,SANGAREDDY,FALSE,18,0,7.17,484526.6712,2021,27169.54016,1013712.278,5,951655.436,467128.7648,Yes
22381,1395253.21,15.39,paddy,NALGONDA,FALSE,18,0,7.09,1543662.68,2021,236436.57,1901716.907,3,1631201.835,87539.15455,No
37552,336094.755,15.13,bengal gram,RAJANNA SIRCILLA,FALSE,12,0,7.22,360360.7963,2020,19653.87,721799.345,6,694619.4105,334258.6142,No
37552,336094.755,15.13,bengal gram,RAJANNA SIRCILLA,FALSE,12,0,7.22,360360.7963,2020,19653.87,721799.345,4,694619.4105,334258.6142,Yes
37552,336094.755,15.13,bengal gram,RAJANNA SIRCILLA,FALSE,12,0,7.22,360360.7963,2020,11468.54,332996.17,3,331346.3615,-29014.4348,No
37552,336094.755,15.13,bengal gram,RAJANNA SIRCILLA,FALSE,12,0,7.22,360360.7963,2020,11869.485,352041.0575,3,349439.0046,-10921.79167,No
15315,133588.255,5.89,bengal gram,PEDDAPALLI,FALSE,12,0,7.1,143073.0211,2022,7060.817875,252952.4091,3,252952.4091,109879.388,No
35306,989720.68,10.93,paddy,JAGTIAL,TRUE,12,100290,7.48,1063788.49,2021,198095.32,1696137.074,5,1487295.952,323217.4618,Yes
25685,233506.27,2.85,paddy,MEDCHAL-MALKAJGIRI,TRUE,12,139342,7.39,250758.83,2022,71332.65,667595.5425,5,645835.9882,255735.1582,Yes
83043,136975.99,4.07,groundnut,BHADRADRI,TRUE,18,46315,7.25,151872.1289,2021,9162.524619,411295.4533,3,405730.6806,207543.5517,Yes
31388,1383849.18,19.63,chilli,KARIMNAGAR,FALSE,18,0,7.24,1534177.35,2020,44265.65,5657483.78,3,4260238.646,2726061.296,Yes
31388,1383849.18,19.63,chilli,KARIMNAGAR,FALSE,18,0,7.24,1534177.35,2020,42145.61,5327605.556,5,4029323.889,2495146.539,Yes
99651,2309292.707,6.67,bengal gram,YADADRI BHUVANAGIRI,TRUE,12,205240.4609,7.12,151550.8158,2022,10771.11799,418274.7845,4,-2118236.178,130627.2295,Yes
29074,531106.575,17.1,groundnut,MANCHERIAL,FALSE,18,0,7.45,590457.7348,2021,38791.19973,1746785.383,5,1522749.768,932292.0332,Yes
72369,398603.66,4.7,chilli,KAMAREDDY,FALSE,12,0,7.39,428046.18,2022,11435.1,1484743.16,6,1337794.528,909748.348,Yes
64919,520111.3,21.22,maize,JAYASHANKAR BHOOPALPALLY,FALSE,12,0,7.22,557663.3359,2021,100867.9128,1756475.253,4,1529532.677,971869.341,Yes
50327,147791.73,1.84,chilli,RAJANNA SIRCILLA,TRUE,12,136341,7.02,158160.25,2020,3854.8,484490.4,3,475265.88,180764.63,Yes
58551,463709.785,21.19,bengal gram,JAGTIAL,TRUE,18,54826,7.1,513094.8771,2020,27525.81,1010900.735,4,949265.6248,381344.7477,Yes
58551,463709.785,21.19,bengal gram,JAGTIAL,TRUE,18,54826,7.1,513094.8771,2020,27525.81,1010900.735,7,949265.6248,381344.7477,No
58551,463709.785,21.19,bengal gram,JAGTIAL,TRUE,18,54826,7.1,513094.8771,2020,16062.02,466370.71,5,458052.1745,-109868.7026,No
58551,463709.785,21.19,bengal gram,JAGTIAL,TRUE,18,54826,7.1,513094.8771,2020,33247.11,1282662.485,4,1176129.988,608209.1109,Yes
24294,486135.72,20.31,bengal gram,MAHABUBNAGAR,FALSE,18,0,7.14,538200.8556,2022,23132.81181,814549.801,6,778094.8209,239893.9653,No
20632,1058450.4,14.61,chilli,HYDERABAD,TRUE,12,89865,7.25,1135224.92,2022,18730.02,1998753.192,3,1699127.234,474037.3144,Yes
76778,223806.465,11.17,maize,RANGAREDDY,FALSE,18,0,7.1,247641.8535,2021,61150.72004,1106308.534,5,1030362.254,782720.4005,Yes
57845,485800.285,15.54,groundnut,SIDDIPET,TRUE,18,69189,7.21,538339.5858,2020,32105.64,1387613.22,6,1260090.576,652561.9902,Yes
57845,485800.285,15.54,groundnut,SIDDIPET,TRUE,18,69189,7.21,538339.5858,2020,32105.64,1387613.22,4,1260090.576,652561.9902,Yes
34767,1105619.14,14.4,chilli,VIKARABAD,TRUE,12,105309,7.12,1184349.66,2021,34387.2,4448171.52,6,3413720.064,2124061.404,Yes
82648,493367.275,23.05,bengal gram,BHADRADRI,FALSE,12,0,7.07,528248.3413,2022,24535.46718,842826.8911,3,803544.2019,275295.8606,Yes
99380,433375.195,13.31,groundnut,BHADRADRI,FALSE,12,0,7.06,463971.4838,2022,9649.75,55096.745,4,55096.745,-408874.7388,No
36556,1413828.15,16.49,paddy,JAYASHANKAR BHOOPALPALLY,TRUE,18,54379,7.42,1571240.68,2022,265076.75,2172075.167,4,1820452.617,194832.9372,Yes
74318,377445.205,15.19,maize,SIDDIPET,FALSE,18,0,7.07,417473.269,2020,41772.5,570794.63,4,557254.8985,139781.6295,Yes
74318,377445.205,15.19,maize,SIDDIPET,FALSE,18,0,7.07,417473.269,2020,41772.5,570794.63,5,557254.8985,139781.6295,No
72122,463948.18,5.49,paddy,JAGTIAL,TRUE,18,38567,7.14,513652.69,2021,99500.76,851948.082,7,811753.2738,259533.5838,No
76301,2135458.69,24.92,paddy,KARIMNAGAR,TRUE,18,117926,7.08,2362288.78,2020,349577.76,2698402.392,4,2188881.674,-291333.1056,No
76301,2135458.69,24.92,paddy,KARIMNAGAR,TRUE,18,117926,7.08,2362288.78,2020,340232.76,2591402.142,5,2113981.499,-366233.2806,No
77795,365800.665,16.63,bengal gram,JAYASHANKAR BHOOPALPALLY,TRUE,18,71034,7.47,406788.6295,2021,16113.84496,532654.1556,3,521021.4478,43198.81832,No
76147,419995.69,18.89,bengal gram,NAGARKURNOOL,TRUE,18,107095,7.26,465733.2206,2021,5467.249777,-4690.075593,5,-4690.075593,-577518.2962,No
55194,1777344.64,23.03,chilli,SIDDIPET,TRUE,18,26842,7.04,1965074.04,2021,53959.29,6952729.364,3,5166910.555,3174994.515,Yes
50751,266620.205,12.78,bengal gram,JAGTIAL,TRUE,18,60892,7.28,295735.1314,2021,17587.51434,656538.0512,3,635884.246,279257.1146,Yes
85286,493267.68,21.75,maize,SIDDIPET,TRUE,12,84728,7.07,528141.705,2022,55595.53231,722164.9589,7,694948.463,82078.75802,No
92287,150090.605,7.12,maize,KHAMMAM,FALSE,12,0,7.15,160822.0833,2022,17380.39882,217925.2374,3,217925.2374,57103.15408,No
80735,275006.185,11.81,maize,PEDDAPALLI,FALSE,12,0,7.34,295191.639,2021,63948.93794,1153780.01,4,1070713.008,775521.3694,Yes
15484,333113.395,12.13,maize,MAHABUBNAGAR,FALSE,12,0,7.46,357963.6543,2020,24175.09,248653.8404,3,248653.8404,-109309.8139,No
15484,333113.395,12.13,maize,MAHABUBNAGAR,FALSE,12,0,7.46,357963.6543,2020,16884.96,84188.5076,7,84188.5076,-273775.1467,No
17794,811254.28,11.37,chilli,JOGULAMBA GADWAL,FALSE,12,0,7.12,869046.98,2021,14098.8,1481192.64,5,1334954.112,465907.132,Yes
32853,1683391.88,22.09,chilli,WANAPARTHY,TRUE,12,58332,7.24,1805286.99,2022,28164.75,2998010.62,7,2398607.434,534988.444,Yes
20459,1565187.48,20.36,chilli,KOMARAM BHEEM ASIFABAD,TRUE,12,44171,7.04,1675442.23,2020,25022.44,2617489.744,5,2132242.821,412629.5908,Yes
20459,1565187.48,20.36,chilli,KOMARAM BHEEM ASIFABAD,TRUE,12,44171,7.04,1675442.23,2020,21724.12,2104271.152,5,1772989.806,53376.5764,No
21181,484267.12,6.73,chilli,JAYASHANKAR BHOOPALPALLY,FALSE,18,0,7.29,537202.03,2021,8863.41,957364.036,4,903759.4306,366557.4006,Yes
34782,129523.73,5.15,maize,WARANGAL,FALSE,12,0,7.17,138810.5814,2020,26017.8,460977.118,4,452928.2621,314117.6807,Yes
24175,497932.28,21.96,bengal gram,SANGAREDDY,FALSE,18,0,7.16,551410.2069,2021,30163.95864,1125435.875,3,1046620.494,495210.2872,Yes
97685,488419.325,21.65,maize,KARIMNAGAR,TRUE,18,112468,7.23,541388.4008,2021,119481.0673,2165868.928,7,1816108.25,1162251.849,Yes
69323,434047.89,4.43,paddy,MEDAK,TRUE,18,164415,7.14,480521.62,2020,94620.37,851545.8965,7,811391.3068,166454.6868,No
69323,434047.89,4.43,paddy,MEDAK,TRUE,18,164415,7.14,480521.62,2020,85202.19,743707.7355,3,714336.9619,69400.34195,No
65852,452514.99,20.02,bengal gram,WARANGAL,TRUE,18,65499,7.07,500504.2047,2020,15995.98,479609.13,4,470628.6735,-95374.5312,No
65852,452514.99,20.02,bengal gram,WARANGAL,TRUE,18,65499,7.07,500504.2047,2020,15995.98,479609.13,5,470628.6735,-95374.5312,No
65852,452514.99,20.02,bengal gram,WARANGAL,TRUE,18,65499,7.07,500504.2047,2020,30350.32,1161440.28,3,1077224.238,511221.0333,Yes
65852,452514.99,20.02,bengal gram,WARANGAL,TRUE,18,65499,7.07,500504.2047,2020,31411.38,1211840.63,4,1119472.504,553469.2993,Yes
25852,532471.085,19.52,maize,NALGONDA,TRUE,18,133823,7.06,588859.7729,2020,51337.6,680658.496,5,657592.6464,-65090.1265,No
68024,757887.21,10.25,chilli,RAJANNA SIRCILLA,FALSE,12,0,7.3,813193.99,2021,11849,1201316.4,4,1111053.12,297859.13,Yes
74879,405088.57,17.93,bengal gram,NIZAMABAD,FALSE,18,0,7.14,448473.5558,2021,16212.96091,519167.3632,5,508208.9951,59735.43926,No
94441,2309292.707,21.07,maize,SURYAPET,FALSE,18,205240.4609,7.05,485663.7389,2020,119066.57,2170706.409,6,-2118236.178,1333830.748,Yes
64678,119499.61,1.54,chilli,NALGONDA,FALSE,12,0,7.04,127907.72,2022,3829.98,499430.008,5,489458.5076,361550.7876,Yes
81626,1592338.71,22.62,chilli,MEDCHAL-MALKAJGIRI,TRUE,18,107154,7.19,1763987.22,2021,53337.96,6881745.936,6,5117222.155,3246080.935,Yes
69329,467115.82,23.19,bengal gram,WANAPARTHY,FALSE,12,0,7.06,500094.1969,2021,9663.984687,134472.0326,6,134472.0326,-365622.1643,No
23550,1761218.21,23.7,chilli,HANUMAKONDA,FALSE,18,0,7.05,1947598.66,2020,57946.5,7531149,5,5571804.3,3624205.64,Yes
23550,1761218.21,23.7,chilli,HANUMAKONDA,FALSE,18,0,7.05,1947598.66,2020,57946.5,7531149,3,5571804.3,3624205.64,Yes
33798,1326445.04,14.39,paddy,ADILABAD,FALSE,18,0,7.04,1466480.51,2022,328034.44,3002850.518,7,2401995.363,935514.8526,Yes
88906,855485.43,9.48,paddy,WANAPARTHY,TRUE,12,49088,7.1,916189.1,2022,188092.68,1657496.946,4,1460247.862,494970.7622,Yes
16425,765652.9,23.32,groundnut,BHADRADRI,FALSE,18,0,7.3,849491.8926,2022,16907,96533.14,3,96533.14,-752958.7526,No
48509,324937.22,14.24,maize,YADADRI BHUVANAGIRI,TRUE,12,79433,7.48,349242.5241,2021,63075.52893,1074630.813,5,1003436.191,574760.6667,Yes
12119,352597.42,17.09,maize,WANAPARTHY,FALSE,18,0,7.26,390995.279,2022,44336.37112,582155.8625,4,568048.0693,177052.7903,Yes
53553,340695.1,12.75,maize,KARIMNAGAR,FALSE,18,0,7.26,377796.7964,2021,70364.13896,1275511.725,7,1170409.38,792612.5836,Yes
83645,310504.13,4.18,chilli,WANAPARTHY,TRUE,12,65773,7.39,333455.8,2021,4974.2,512016.56,4,501415.732,102186.932,Yes
85118,462018.87,22.35,maize,JAYASHANKAR BHOOPALPALLY,TRUE,12,122209,7.42,496300.6702,2021,106239.2955,1850010.456,6,1595007.32,976497.6493,Yes
